"Name","Season","ActiveFungus","Sightings","X","Y","Sex","AgeClass","Time.in.pop","InfectedDensity.Annual","Infect_Assoc_Sight","SeasonNumeric"
388,"11",0,35,130,722,"Female","Adult",2179.5,4.47844632083519e-05,0.0285714285714286,11
388,"11",1,35,133.545454545455,719.393939393939,"Female","Adult",2268.39393939394,4.01905476974549e-05,0.0285714285714286,11
397,"11",1,51,150.52,772.72,"Female","Adult",2510.96,0.000366905270525162,0.235294117647059,11
407,"11",1,48,169.282608695652,759.108695652174,"Female","Adult",2249.13043478261,0.000292033609526809,0.1875,11
451,"11",1,28,12.2857142857143,738.178571428571,"Female","Adult",2230.85714285714,5.07782297865885e-05,0.0714285714285714,11
453,"11",0,79,133.795918367347,763.959183673469,"Female","Adult",2212.26530612245,0.000265783616351155,0.253164556962025,11
462,"11",0,43,153.4,763.8,"Female","Adult",2053.6,0.000443917453359639,0.255813953488372,11
462,"11",1,43,153.666666666667,760.948717948718,"Female","Adult",2138.12820512821,0.000400586391337881,0.255813953488372,11
474,"11",0,44,86.8717948717949,752.461538461538,"Female","Adult",2620.12820512821,7.98378308568841e-05,0.0454545454545455,11
475,"11",0,31,56.2142857142857,745.5,"Female","Adult",2110.14285714286,5.84149549783439e-05,0.032258064516129,11
475,"11",1,31,55,747,"Female","Adult",2219.66666666667,4.17006580580684e-05,0.032258064516129,11
478,"11",0,69,155.241379310345,781.534482758621,"Female","Adult",2088.34482758621,0.000212449631023298,0.115942028985507,11
493,"11",1,78,122.4,760.666666666667,"Female","Adult",2126.66666666667,0.000138629126904291,0.230769230769231,11
508,"11",0,34,45.4375,732.21875,"Female","Adult",1872.875,8.01628464204048e-05,0.117647058823529,11
508,"11",1,34,47,731,"Female","Adult",1976,8.00126605363637e-05,0.117647058823529,11
510,"11",0,46,139,766,"Female","Adult",2005.28571428571,0.000325774888332426,0.282608695652174,11
510,"11",1,46,140.636363636364,764.575757575758,"Female","Adult",2097.15151515152,0.000336432881607084,0.282608695652174,11
517,"11",0,33,135.75,770.25,"Female","Adult",2127.25,0.000266234926782324,0.393939393939394,11
517,"11",1,33,139,766,"Female","Adult",2160,0.000318768186167201,0.393939393939394,11
521,"11",0,70,135.342105263158,763.815789473684,"Female","Adult",1864.05263157895,0.00027921452353794,0.214285714285714,11
532,"11",0,43,51.525,717.05,"Female","Adult",1871.625,4.35596556105592e-05,0,11
552,"11",0,49,82.3191489361702,750.659574468085,"Female","Adult",1727.6170212766,7.20820946392931e-05,0.0408163265306122,11
552,"11",1,49,81.5,749,"Female","Adult",1820.5,7.0097876538072e-05,0.0408163265306122,11
554,"11",0,35,152.969696969697,783.272727272727,"Female","Adult",1543.15151515152,0.000191357209639826,0.171428571428571,11
557,"11",1,52,138.022727272727,768.5,"Female","Adult",1537.06818181818,0.00030503641174362,0.134615384615385,11
563,"11",0,32,19.8888888888889,738,"Male","Adult",1452.77777777778,5.2145069352658e-05,0.03125,11
563,"11",1,32,18.4545454545455,735.545454545455,"Male","Adult",1531.81818181818,5.33930972214574e-05,0.03125,11
566,"11",0,40,148.135135135135,789.162162162162,"Female","Adult",1519.18918918919,0.000110376835525551,0.1,11
569,"11",1,74,145.145833333333,763.479166666667,"Male","Adult",1533.20833333333,0.000389706000025014,0.337837837837838,11
571,"11",1,59,170.263157894737,757.122807017544,"Male","Adult",1510.52631578947,0.00025554539623593,0.135593220338983,11
575,"11",0,22,26,715.608695652174,"Male","Adult",1463.86956521739,3.00979611129571e-05,0.0454545454545455,11
578,"11",0,49,55.0869565217391,717.152173913043,"Male","Adult",1504.28260869565,3.79230756408691e-05,0.0408163265306122,11
586,"11",0,48,143.382352941176,779.911764705882,"Female","Adult",1495.29411764706,0.000223734438045008,0.270833333333333,11
587,"11",0,25,42.28,725.48,"Female","Adult",1477.88,6.98040047487317e-05,0,11
592,"11",0,43,160.55,782.125,"Female","Adult",1484.7,0.000181702906586532,0.0465116279069767,11
592,"11",1,43,151,775,"Female","Adult",1596,0.000344844773338121,0.0465116279069767,11
594,"11",0,48,86.4210526315789,760.921052631579,"Male","Adult",1442.5,7.19124252813049e-05,0.0833333333333333,11
603,"11",1,43,135,766.588235294118,"Male","Adult",1389.29411764706,0.000263515755879675,0.348837209302326,11
605,"11",1,57,41.6037735849057,733.037735849057,"Male","Adult",1474.47169811321,7.25112755005083e-05,0.0350877192982456,11
606,"11",0,38,126.026315789474,736.947368421053,"Male","Adult",1405.97368421053,6.15579046240424e-05,0,11
609,"11",0,33,46.741935483871,739.451612903226,"Female","Adult",1382.64516129032,7.77016524218348e-05,0.0909090909090909,11
611,"11",1,24,151.666666666667,758.083333333333,"Female","Adult",1430.20833333333,0.000308246117712133,0.125,11
612,"11",0,55,88.8260869565217,762.130434782609,"Female","Adult",1446.86956521739,7.23940325132474e-05,0.0727272727272727,11
616,"11",1,30,169.071428571429,768.785714285714,"Female","Adult",1369.03571428571,0.000271012180227365,0.2,11
624,"11",1,41,168.128205128205,769.897435897436,"Female","Adult",1426.07692307692,0.000290588991467282,0.0975609756097561,11
628,"11",0,45,80.3333333333333,747.880952380952,"Female","Adult",1346.11904761905,6.54275125222248e-05,0.0222222222222222,11
635,"11",1,54,160.480769230769,768.865384615385,"Male","Adult",1358.38461538462,0.000383801204765022,0.12962962962963,11
643,"11",0,44,137.829268292683,773.365853658537,"Male","Adult",1416,0.000266885408660164,0.0681818181818182,11
644,"11",1,43,147.512820512821,780.923076923077,"Male","Adult",1364.10256410256,0.000221961423937472,0.116279069767442,11
645,"11",1,88,149.2,758.066666666667,"Male","Adult",1360.98333333333,0.000338238804237976,0.272727272727273,11
646,"11",0,47,79.1860465116279,745.744186046512,"Female","Adult",1339.04651162791,5.94643826350266e-05,0.0851063829787234,11
646,"11",1,47,78,744.5,"Female","Adult",1449,5.61598105555647e-05,0.0851063829787234,11
650,"11",0,39,53.9473684210526,745.078947368421,"Male","Adult",1354.97368421053,4.95617922244677e-05,0.0512820512820513,11
655,"11",0,57,108.315789473684,718.578947368421,"Female","Adult",1351.01754385965,1.04953456162051e-05,0.0350877192982456,11
656,"11",0,60,91.3478260869565,762.347826086957,"Male","Adult",1369.67391304348,6.5902682115497e-05,0.133333333333333,11
663,"11",0,53,158.404255319149,783.553191489362,"Male","Adult",1350.12765957447,0.00016659580093766,0.113207547169811,11
671,"11",0,29,30.8333333333333,746.3,"Male","Adult",1305.6,3.24371249294927e-05,0.0344827586206897,11
679,"11",0,59,99.1875,765.041666666667,"Female","Adult",1459.6875,5.57146119872236e-05,0.0677966101694915,11
687,"11",0,52,141.125,764,"Female","Adult",1142.8125,0.000346770425865128,0.0961538461538462,11
687,"11",1,52,137,763,"Female","Adult",1247.25,0.000287081119766688,0.0961538461538462,11
689,"11",0,47,120.9,751.75,"Female","Adult",1130.1,0.000106319600153232,0.319148936170213,11
689,"11",1,47,111,738,"Female","Adult",1255,2.75194659739854e-05,0.319148936170213,11
692,"11",0,48,151.5,763.25,"Male","Adult",1279.25,0.000347354949453001,0.3125,11
692,"11",1,48,129.636363636364,751.454545454545,"Male","Adult",1351.04545454545,0.000141990979595254,0.3125,11
696,"11",0,36,144.103448275862,771.655172413793,"Male","Adult",1159.13793103448,0.000246823928435724,0.111111111111111,11
697,"11",0,29,86.1,745.733333333333,"Male","Adult",1137.9,5.27902667383279e-05,0.0344827586206897,11
697,"11",1,29,103,771,"Male","Adult",1255,3.40094852788978e-05,0.0344827586206897,11
698,"11",0,38,151.285714285714,750.285714285714,"Male","Adult",1070.28571428571,0.000227712441011797,0.0526315789473684,11
698,"11",1,38,151.032258064516,743.096774193548,"Male","Adult",1159.51612903226,0.000127682011367674,0.0526315789473684,11
703,"11",1,41,168.05,758.175,"Female","Adult",1179.15,0.00029099135764149,0.219512195121951,11
706,"11",1,46,161.217391304348,753.130434782609,"Male","Adult",1135,0.000277811956184083,0.0869565217391304,11
708,"11",0,30,164.032258064516,751.129032258065,"Male","Adult",1363.58064516129,0.000180024454929675,0.133333333333333,11
712,"11",1,39,128.589743589744,751.230769230769,"Female","Adult",1149.5641025641,0.00012829648876823,0.128205128205128,11
715,"11",0,45,141.238095238095,763.52380952381,"Female","Adult",1090.7619047619,0.000373661507115133,0.377777777777778,11
717,"11",0,39,59.4210526315789,719.815789473684,"Female","Adult",1170.86842105263,3.97897864685133e-05,0.0512820512820513,11
720,"11",0,71,131.190476190476,758.642857142857,"Female","Adult",1132.97619047619,0.000219032152808712,0.28169014084507,11
723,"11",0,52,147.888888888889,777.916666666667,"Male","Adult",1107.19444444444,0.000269931767279937,0.25,11
723,"11",1,52,142,777,"Male","Adult",1197.5,0.000271789924911001,0.25,11
725,"11",0,28,37.8965517241379,723.965517241379,"Female","Adult",1341.44827586207,5.81568748700176e-05,0.0357142857142857,11
731,"11",0,41,160.625,783.5,"Female","Adult",1072.75,0.000158350024449972,0.0731707317073171,11
734,"11",0,75,139.8,753.24,"Female","Adult",1054.68,0.00019694251080995,0.24,11
740,"11",0,33,11.4285714285714,738.285714285714,"Female","Adult",1008.85714285714,5.60431043539543e-05,0,11
740,"11",1,33,7.6,738.36,"Female","Adult",1095.8,4.73021185544249e-05,0,11
743,"11",0,52,154.55,776.75,"Male","Adult",1058.75,0.00027611576818103,0.0769230769230769,11
743,"11",1,52,149.2,774.4,"Male","Adult",1168,0.000349740679391934,0.0769230769230769,11
744,"11",0,30,106,722.433333333333,"Female","Adult",1052.76666666667,1.17909289117757e-05,0,11
745,"11",0,47,87.5555555555556,758.666666666667,"Female","Adult",977.777777777778,7.64498212195445e-05,0.0212765957446809,11
745,"11",1,47,88.3611111111111,755.583333333333,"Female","Adult",1066.94444444444,8.06811805376575e-05,0.0212765957446809,11
747,"11",1,37,152.4375,761.5,"Female","Adult",1035.96875,0.000266209390294889,0.162162162162162,11
748,"11",1,53,160.333333333333,768.21568627451,"Male","Adult",1083.19607843137,0.000348609002379193,0.0754716981132075,11
757,"11",0,27,163.4,781.08,"Male","Adult",1054.28,0.000167741078485511,0.037037037037037,11
769,"11",1,29,46.3448275862069,741.137931034483,"Female","Adult",1060.93103448276,7.4896857592873e-05,0,11
770,"11",0,24,144,723,"Male","Adult",974,3.34324982475372e-05,0.541666666666667,11
770,"11",1,24,166.5,758.75,"Male","Adult",1103.5,0.000304522883261241,0.541666666666667,11
778,"11",0,34,88.1666666666667,764.5,"Female","Adult",1109.16666666667,6.61511187965943e-05,0.0588235294117647,11
778,"11",1,34,88.5625,761.75,"Female","Adult",1212.5625,6.88635247889269e-05,0.0588235294117647,11
792,"11",0,30,130.433333333333,734,"Female","Adult",2562.86666666667,4.91376894825971e-05,0.0333333333333333,11
793,"11",0,23,160.05,774.2,"Male","Adult",1027.9,0.000291642933075395,0.130434782608696,11
799,"11",0,27,34.4074074074074,746.407407407407,"Female","Adult",1000.88888888889,4.06484330754051e-05,0,11
800,"11",0,22,39.25,724,"Female","Adult",934.25,6.41044933591328e-05,0,11
800,"11",1,22,38.6111111111111,720.888888888889,"Female","Adult",1023.27777777778,5.74038320358873e-05,0,11
810,"11",0,51,118.576923076923,761.692307692308,"Male","Adult",1001.65384615385,0.000112986113613308,0.294117647058824,11
812,"11",0,21,151.333333333333,777.666666666667,"Female","Adult",929.666666666667,0.000290969604702137,0.0476190476190476,11
812,"11",1,21,163.75,789.25,"Female","Adult",1036.625,8.39435852995455e-05,0.0476190476190476,11
818,"11",0,23,88.0526315789474,761.315789473684,"Female","Adult",1337.89473684211,7.15381336821614e-05,0.217391304347826,11
818,"11",1,23,91,763,"Female","Adult",1450,7.35340847643262e-05,0.217391304347826,11
82,"11",1,50,143.463414634146,777.024390243902,"Female","Adult",3552.39024390244,0.000283680148799982,0.36,11
825,"11",0,27,16.0384615384615,736.615384615385,"Male","Adult",1003.38461538462,4.63782214021064e-05,0,11
835,"11",0,26,143.5,777.666666666667,"Female","Adult",989.166666666667,0.000274012737349747,0.423076923076923,11
840,"11",0,50,126.512195121951,726.512195121951,"Female","Adult",1037.29268292683,4.67405858989843e-05,0.12,11
856,"11",1,42,99.1785714285714,755.642857142857,"Female","Adult",678.107142857143,5.9680893151404e-05,0,11
858,"11",0,33,44.2,737.233333333333,"Female","Adult",672.1,8.44625698766813e-05,0.212121212121212,11
859,"11",0,40,80.5897435897436,747.461538461538,"Female","Adult",688.230769230769,6.42072781768681e-05,0.1,11
860,"11",0,25,9.64,704.24,"Female","Adult",969.12,9.36706700408752e-06,0,11
862,"11",0,53,156.148148148148,790.296296296296,"Female","Adult",674.185185185185,9.81787389669354e-05,0.245283018867925,11
866,"11",0,29,148.5,744.4,"Male","Adult",685.333333333333,0.000145657509222483,0.0689655172413793,11
866,"11",1,29,143,752,"Male","Adult",771,0.000215378357059321,0.0689655172413793,11
873,"11",0,34,122,760,"Female","Adult",605.5,0.000132808743593361,0.0882352941176471,11
873,"11",1,34,121.384615384615,759.230769230769,"Female","Adult",689.846153846154,0.000133032106115074,0.0882352941176471,11
876,"11",0,36,163.730769230769,772.192307692308,"Female","Adult",670.423076923077,0.000243738564032144,0.0833333333333333,11
876,"11",1,36,168,773,"Female","Adult",751,0.000255229971358618,0.0833333333333333,11
876,"11",0,36,153,777,"Female","Juvenile",571.5,0.000304510103552879,0.0833333333333333,11
877,"11",1,34,154.416666666667,763.138888888889,"Male","Adult",669.055555555556,0.000380796336087006,0.117647058823529,11
878,"11",0,27,85.3333333333333,742.592592592593,"Female","Adult",656.37037037037,5.18705046322177e-05,0.037037037037037,11
885,"11",0,46,89.4523809523809,755.380952380952,"Female","Adult",620.238095238095,7.91694221674286e-05,0.0434782608695652,11
886,"11",0,70,129.642857142857,750.857142857143,"Female","Adult",637.666666666667,0.000136284466601487,0.214285714285714,11
886,"11",1,70,125.5,749.5,"Female","Adult",720.75,0.000108146971826617,0.214285714285714,11
892,"11",0,58,137.698113207547,765.056603773585,"Male","Adult",608.716981132075,0.000296142762772285,0.120689655172414,11
892,"11",1,58,139.4,768,"Male","Adult",713.6,0.000321214129141134,0.120689655172414,11
895,"11",1,49,168.666666666667,756.333333333333,"Female","Adult",461.479166666667,0.000275843229532833,0.163265306122449,11
899,"11",0,28,159,745,"Male","Adult",382,0.000160200597131215,0.25,11
899,"11",1,28,168.076923076923,761,"Male","Adult",474.346153846154,0.000307415313548336,0.25,11
902,"11",0,60,136,764.1,"Female","Adult",356.1,0.000266310631983702,0.316666666666667,11
902,"11",1,60,137.041666666667,762.625,"Female","Adult",448.5,0.000279770382689234,0.316666666666667,11
904,"11",0,45,145.054054054054,783.540540540541,"Female","Adult",452.945945945946,0.000169758831541473,0.2,11
907,"11",0,26,91.25,765,"Female","Adult",356,6.42215063687501e-05,0.0384615384615385,11
907,"11",1,26,94.1428571428571,759.809523809524,"Female","Adult",440.714285714286,6.53211004275652e-05,0.0384615384615385,11
908,"11",0,20,122.263157894737,760.157894736842,"Female","Adult",382.736842105263,0.000136129206615358,0.3,11
910,"11",0,49,147.571428571429,763.047619047619,"Male","Adult",632.666666666667,0.000331696875783799,0.387755102040816,11
911,"11",0,35,154.25,781,"Female","Adult",357.5,0.000228862513031749,0.0857142857142857,11
911,"11",1,35,158.375,779.333333333333,"Female","Adult",447.625,0.000227147878710566,0.0857142857142857,11
913,"11",1,60,148.314285714286,762.085714285714,"Female","Adult",439.6,0.000402078138976248,0.333333333333333,11
917,"11",1,21,150.375,763.75,"Male","Adult",425.9375,0.000279735997298623,0.0952380952380952,11
917,"11",1,21,151.25,775.25,"Male","Juvenile",345.5,0.000341563830447668,0.0952380952380952,11
918,"11",0,36,51.9090909090909,743.848484848485,"Female","Adult",674.969696969697,5.2823300752044e-05,0.0277777777777778,11
918,"11",0,36,48.6666666666667,741,"Female","Juvenile",573.333333333333,7.41983833616973e-05,0.0277777777777778,11
919,"11",0,26,38.48,732.4,"Female","Adult",425.08,7.25593235125774e-05,0.0384615384615385,11
920,"11",0,30,147.428571428571,786.285714285714,"Female","Adult",345.428571428571,0.000151118059546572,0,11
920,"11",1,30,153.333333333333,789.25,"Female","Adult",425.416666666667,0.000106602402471535,0,11
925,"11",0,46,87.1190476190476,756.452380952381,"Female","Adult",405.166666666667,7.92082883257734e-05,0.108695652173913,11
934,"11",0,44,105.644444444444,726.355555555556,"Male","Adult",428.2,2.03502745640219e-05,0,11
944,"11",0,52,91.9512195121951,761.048780487805,"Male","Adult",410.243902439024,6.85861118183337e-05,0.0384615384615385,11
951,"11",1,61,128,752.432432432432,"Male","Adult",655.513513513514,0.000130707286050246,0.262295081967213,11
958,"11",1,34,155.151515151515,749.575757575758,"Male","Adult",307.939393939394,0.000227620882634581,0.0294117647058824,11
959,"11",1,38,145.25,766.125,"Male","Adult",264.5,0.000351685143914694,0.368421052631579,11
959,"11",1,38,145.571428571429,766.428571428571,"Male","Juvenile",228.142857142857,0.000366734567132174,0.368421052631579,11
962,"11",0,29,163,757.333333333333,"Male","Adult",171.333333333333,0.000322233105656364,0.0689655172413793,11
962,"11",0,29,166.208333333333,755.708333333333,"Male","Juvenile",73.7083333333333,0.000246969151346972,0.0689655172413793,11
963,"11",0,34,106.96875,723.53125,"Female","Adult",85.3125,1.29013954942848e-05,0,11
963,"11",1,34,109.5,720,"Female","Adult",181.5,1.34216052549134e-05,0,11
964,"11",0,27,85.1333333333333,754.933333333333,"Female","Adult",330.333333333333,7.42691185466177e-05,0.0740740740740741,11
964,"11",0,27,87.3333333333333,757,"Female","Juvenile",236,7.91470222858246e-05,0.0740740740740741,11
965,"11",1,28,62.9047619047619,720.428571428571,"Female","Adult",93.3333333333333,3.64215509354178e-05,0,11
965,"11",0,28,63.8333333333333,727,"Female","Juvenile",7,3.83394973039723e-05,0,11
965,"11",1,28,63,726,"Female","Juvenile",35,3.9172572726111e-05,0,11
967,"11",1,40,44.6086956521739,735.304347826087,"Female","Adult",127.260869565217,7.9146273731836e-05,0.05,11
967,"11",1,40,46.4666666666667,736.666666666667,"Female","Juvenile",40.0666666666667,8.22065896760375e-05,0.05,11
970,"11",1,25,173.666666666667,754.666666666667,"Male","Adult",168,0.00021330076131893,0,11
970,"11",0,25,174.391304347826,751.173913043478,"Male","Juvenile",96.2608695652174,0.000162073748248655,0,11
972,"11",0,22,136.733333333333,748.133333333333,"Male","Adult",115.066666666667,0.000159980253486045,0.0909090909090909,11
972,"11",0,22,136.166666666667,745.166666666667,"Male","Juvenile",35.6666666666667,0.000124019639994394,0.0909090909090909,11
975,"11",1,25,130.6875,719.5625,"Male","Adult",129.6875,4.04111963748034e-05,0.04,11
975,"11",1,25,135.444444444444,725,"Male","Juvenile",35.2222222222222,6.61047751409492e-05,0.04,11
976,"11",0,20,101.125,758.125,"Female","Adult",129,9.09976463740303e-05,0.15,11
976,"11",1,20,89,759,"Female","Adult",163,8.23634314938502e-05,0.15,11
976,"11",0,20,89.4545454545455,756.818181818182,"Female","Juvenile",52.0909090909091,8.12423899167495e-05,0.15,11
979,"11",0,29,135.851851851852,722.037037037037,"Male","Adult",60.3333333333333,3.46042051375736e-05,0.0344827586206897,11
979,"11",0,29,136.5,728.5,"Male","Juvenile",2,4.89184776845251e-05,0.0344827586206897,11
987,"11",0,21,25,728,"Male","Adult",136,5.01914141445697e-05,0,11
987,"11",0,21,24.5789473684211,733.105263157895,"Male","Juvenile",76.4736842105263,5.61431028383582e-05,0,11
1000,"12",0,28,107.964285714286,722.071428571429,"Female","Adult",426.607142857143,4.00458226119266e-05,0.0357142857142857,12
1003,"12",0,38,38.8666666666667,727.533333333333,"Male","Adult",402.666666666667,7.26263737453807e-05,0.0526315789473684,12
1003,"12",0,38,39.1,724.7,"Male","Juvenile",320.05,6.36336617899799e-05,0.0526315789473684,12
1010,"12",0,48,142,763.769230769231,"Female","Adult",295.384615384615,0.00026617996469258,0.104166666666667,12
1010,"12",1,48,141.636363636364,764.030303030303,"Female","Adult",378.121212121212,0.000264138696816101,0.104166666666667,12
1010,"12",0,48,139.666666666667,763.333333333333,"Female","Juvenile",265,0.000254220880533641,0.104166666666667,12
1014,"12",0,24,99.0909090909091,738.409090909091,"Male","Adult",455.636363636364,0.000114051394423502,0.0833333333333333,12
1015,"12",1,77,89.1363636363636,755.227272727273,"Male","Adult",365.045454545455,0.000236012424765058,0.142857142857143,12
1015,"12",1,77,84,749.944444444444,"Male","Juvenile",252.666666666667,0.000185458107998602,0.142857142857143,12
1018,"12",0,31,135.083333333333,717.166666666667,"Female","Adult",389.25,1.55194372642573e-05,0.0645161290322581,12
1018,"12",0,31,125.842105263158,717.842105263158,"Female","Juvenile",297.157894736842,2.2005680056493e-05,0.0645161290322581,12
1019,"12",0,33,147.666666666667,725.242424242424,"Female","Adult",331.272727272727,1.39404098335009e-05,0,12
1020,"12",0,42,133.757575757576,770,"Female","Adult",344.757575757576,0.000222456480292877,0.333333333333333,12
1021,"12",1,60,77.3548387096774,744.870967741935,"Female","Adult",352.290322580645,0.000161444648645727,0.25,12
1021,"12",1,60,77.3478260869565,744.869565217391,"Female","Juvenile",251.782608695652,0.000163359832157518,0.25,12
1023,"12",0,35,149.772727272727,760.772727272727,"Female","Adult",360.409090909091,0.000223534676625539,0.142857142857143,12
1023,"12",0,35,146,762.384615384615,"Female","Juvenile",261.076923076923,0.000249679100451329,0.142857142857143,12
1024,"12",0,77,97.7435897435897,764.179487179487,"Female","Adult",342.461538461538,0.000186632249108655,0.142857142857143,12
1024,"12",0,77,98.88,764.32,"Female","Juvenile",236.16,0.000173356101315386,0.142857142857143,12
1025,"12",0,59,45.3962264150943,735.811320754717,"Female","Adult",332,0.000163291751973474,0.288135593220339,12
1025,"12",0,59,44,736.333333333333,"Female","Juvenile",223.666666666667,0.000130914169495848,0.288135593220339,12
1026,"12",1,64,157.595238095238,766.238095238095,"Male","Adult",337.785714285714,0.000208155327520333,0.171875,12
1026,"12",0,64,149,768,"Male","Juvenile",206,0.000312165575526722,0.171875,12
1026,"12",1,64,155.928571428571,778.142857142857,"Male","Juvenile",242.571428571429,0.000254239094829122,0.171875,12
1027,"12",0,46,164,752,"Female","Adult",315,0.000107188676013791,0.0652173913043478,12
1027,"12",1,46,167.074074074074,751.518518518518,"Female","Adult",374.740740740741,9.42326518491486e-05,0.0652173913043478,12
1027,"12",0,46,165.666666666667,750.888888888889,"Female","Juvenile",273.5,0.000113351755617358,0.0652173913043478,12
1028,"12",0,58,138.222222222222,756.222222222222,"Female","Adult",346.577777777778,0.000172339184456105,0.0862068965517241,12
1028,"12",0,58,138.166666666667,765,"Female","Juvenile",248.5,0.000232473474757244,0.0862068965517241,12
1029,"12",0,50,41.95,728.3,"Female","Adult",347.85,9.64557462338514e-05,0.1,12
1029,"12",0,50,40.0357142857143,726.714285714286,"Female","Juvenile",257.821428571429,8.98731761388678e-05,0.1,12
1030,"12",0,32,158.222222222222,786.333333333333,"Male","Adult",334.055555555556,0.000162582883061729,0.25,12
1030,"12",0,32,150.222222222222,782.666666666667,"Male","Juvenile",245.222222222222,0.000217837711108718,0.25,12
1031,"12",0,34,137.75,749.125,"Male","Adult",185.125,0.000107905069596359,0,12
1031,"12",0,34,148.84,743.56,"Male","Juvenile",101.04,6.53229912609815e-05,0,12
1033,"12",1,69,143.5,776.428571428571,"Female","Adult",338.75,0.000293907826298185,0.579710144927536,12
1033,"12",1,69,146.733333333333,775.6,"Female","Juvenile",223.933333333333,0.000305445888056484,0.579710144927536,12
1035,"12",0,21,125.5,756.45,"Female","Juvenile",117.6,0.000159580041471277,0.0476190476190476,12
1036,"12",0,64,90,755.3,"Male","Adult",342.7,0.000240438704512626,0.3125,12
1036,"12",0,64,88.5714285714286,751.785714285714,"Male","Juvenile",236.571428571429,0.000211970839924798,0.3125,12
1037,"12",1,92,92.9767441860465,759.488372093023,"Female","Adult",150.116279069767,0.000237485788733343,0.33695652173913,12
1037,"12",0,92,91.5,761,"Female","Juvenile",2,0.000244481850222359,0.33695652173913,12
1037,"12",1,92,90.7241379310345,757.551724137931,"Female","Juvenile",51.7931034482759,0.000232332634498279,0.33695652173913,12
1038,"12",1,35,167.24,767.16,"Female","Adult",138.96,0.000215190531972952,0.228571428571429,12
1038,"12",0,35,169,773,"Female","Juvenile",2,0.000192362391032633,0.228571428571429,12
1038,"12",1,35,167.75,769.125,"Female","Juvenile",73.25,0.00020940015200183,0.228571428571429,12
1039,"12",0,33,159.96875,790.4375,"Female","Adult",122.375,0.000110752317342529,0.0606060606060606,12
1042,"12",0,21,108.066666666667,762.133333333333,"Female","Adult",105.8,0.000106553402059668,0,12
1042,"12",0,21,101,753.857142857143,"Female","Juvenile",25.8571428571429,0.000141944755597562,0,12
1043,"12",0,47,94.037037037037,762.555555555556,"Female","Adult",150.185185185185,0.000221883616337574,0.319148936170213,12
1043,"12",0,47,91.75,762.25,"Female","Juvenile",37.75,0.00020784992822362,0.319148936170213,12
1047,"12",0,30,172.666666666667,771.809523809524,"Female","Adult",159.380952380952,0.000148282730558905,0,12
1047,"12",0,30,173.8,769.7,"Female","Juvenile",64.3,0.000146883820714271,0,12
1048,"12",0,34,62.8095238095238,719.619047619048,"Female","Adult",148.761904761905,5.02687864663403e-05,0.235294117647059,12
1048,"12",0,34,55.6666666666667,718.166666666667,"Female","Juvenile",55,5.52188409374507e-05,0.235294117647059,12
1050,"12",0,38,110.75,722,"Female","Adult",63.5,4.11990029534615e-05,0.131578947368421,12
1050,"12",1,38,111.909090909091,722.136363636364,"Female","Adult",121.909090909091,3.70468644308218e-05,0.131578947368421,12
1050,"12",0,38,109.583333333333,725.833333333333,"Female","Juvenile",24.9166666666667,3.61522514349722e-05,0.131578947368421,12
1052,"12",0,31,135.233333333333,733.933333333333,"Female","Adult",95.4333333333333,3.32550055544324e-05,0,12
1052,"12",0,31,123,730,"Female","Juvenile",1,3.07698626906805e-05,0,12
1053,"12",1,22,148.272727272727,745.090909090909,"Male","Adult",160.727272727273,7.33273677688137e-05,0.136363636363636,12
1053,"12",1,22,139.6,754.1,"Male","Juvenile",62.9,0.000133872811435706,0.136363636363636,12
1054,"12",0,24,168.5,752.5,"Female","Adult",160.333333333333,0.000110526574292615,0.0833333333333333,12
1054,"12",0,24,167.777777777778,754.444444444444,"Female","Juvenile",76.0555555555556,0.000133755449806567,0.0833333333333333,12
1055,"12",0,57,154.8125,786.25,"Female","Juvenile",47.5625,0.000184674680499568,0.315789473684211,12
1055,"12",1,57,154.121212121212,781.878787878788,"Female","Juvenile",132.969696969697,0.000239275208306573,0.315789473684211,12
1057,"12",0,57,80.9019607843137,748.019607843137,"Female","Juvenile",101.313725490196,0.000199521751557749,0.298245614035088,12
1059,"12",1,23,166.7,758.9,"Male","Adult",140.7,0.000147196585374411,0.0869565217391304,12
1059,"12",1,23,184.666666666667,752.916666666667,"Male","Juvenile",43.25,3.91495745536898e-05,0.0869565217391304,12
1061,"12",0,29,45,739.470588235294,"Female","Adult",139.294117647059,0.00016332610671108,0.241379310344828,12
1061,"12",0,29,44.375,736.875,"Female","Juvenile",16.75,0.000166067183027632,0.241379310344828,12
1063,"12",0,59,86.4222222222222,752.955555555556,"Female","Juvenile",96.6,0.00022263142928827,0.254237288135593,12
1065,"12",0,24,18.4166666666667,712.416666666667,"Female","Juvenile",90.4583333333333,1.88572404978697e-05,0.0416666666666667,12
1068,"12",0,22,15.7142857142857,715.857142857143,"Male","Adult",339.952380952381,1.85488328680437e-05,0,12
1073,"12",0,31,77.1666666666667,744.5,"Male","Juvenile",22,0.000158791007408709,0.32258064516129,12
1073,"12",1,31,80.25,744.35,"Male","Juvenile",118.6,0.000151540050658009,0.32258064516129,12
1074,"12",0,22,78.4444444444444,744.666666666667,"Male","Juvenile",21.2222222222222,0.000175399801756438,0.409090909090909,12
1074,"12",1,22,80.9,742.9,"Male","Juvenile",116.1,0.000156333308520595,0.409090909090909,12
